Linux 7.0.10-arch1-1 (archlinux) 	06/03/2026 	_x86_64_	(4 CPU)

09:41:06 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
11:33:56 PM      0.00      0.12      0.47      0.02      0.00      0.12      0.47      0.02
11:34:01 PM      0.00      0.11      0.46      0.09      0.00      0.11      0.46      0.09
11:34:06 PM      0.00      0.10      0.46      0.03      0.00      0.10      0.45      0.03
11:34:11 PM      0.00      0.09      0.45      0.27      0.00      0.09      0.44      0.27
11:34:16 PM      0.18      0.12      0.45      1.76      0.18      0.11      0.44      1.75
11:34:21 PM      0.34      0.16      0.45      0.23      0.34      0.16      0.45      0.23
11:34:26 PM      0.22      0.15      0.44      0.00      0.22      0.15      0.44      0.00
11:34:31 PM      0.12      0.14      0.43      0.00      0.12      0.14      0.43      0.00
11:34:36 PM      0.08      0.13      0.43      0.02      0.08      0.13      0.42      0.01
11:34:41 PM      0.04      0.12      0.42      0.04      0.04      0.11      0.41      0.04
11:34:46 PM      0.03      0.11      0.41      0.11      0.03      0.11      0.41      0.11
11:34:51 PM      0.01      0.10      0.40      0.05      0.01      0.10      0.40      0.05
11:34:56 PM      0.01      0.09      0.40      0.08      0.01      0.09      0.39      0.08
11:35:01 PM      0.00      0.08      0.39      0.08      0.00      0.08      0.38      0.08
11:35:06 PM      0.00      0.07      0.38      0.05      0.00      0.07      0.38      0.05
11:35:11 PM      0.00      0.06      0.37      0.31      0.00      0.06      0.37      0.31
11:35:16 PM      1.23      0.29      0.42      3.17      1.23      0.29      0.41      3.17
11:35:21 PM      0.67      0.26      0.41      0.07      0.67      0.26      0.40      0.06
11:35:26 PM      0.45      0.24      0.40      0.16      0.45      0.24      0.40      0.15
11:35:31 PM      0.24      0.22      0.39      0.04      0.24      0.22      0.39      0.04
11:35:36 PM      0.16      0.20      0.39      0.02      0.16      0.20      0.38      0.02
11:35:41 PM      0.09      0.18      0.38      0.01      0.09      0.18      0.37      0.01
11:35:46 PM      0.06      0.17      0.37      0.01      0.06      0.17      0.37      0.01
11:35:51 PM      0.03      0.15      0.36      0.01      0.03      0.15      0.36      0.01
11:35:56 PM      0.02      0.14      0.36      0.04      0.02      0.14      0.35      0.04
11:36:01 PM      0.01      0.13      0.35      0.02      0.01      0.13      0.35      0.02
11:36:06 PM      0.00      0.12      0.34      0.01      0.00      0.12      0.34      0.01
11:36:11 PM      0.00      0.11      0.34      0.01      0.00      0.11      0.33      0.01
11:36:16 PM      0.00      0.10      0.33      0.05      0.00      0.10      0.33      0.05
11:36:21 PM      0.18      0.12      0.33      0.48      0.00      0.09      0.32      0.26
11:36:26 PM      0.12      0.11      0.33      0.01      0.00      0.08      0.32      0.01
11:36:31 PM      0.06      0.10      0.32      0.02      0.00      0.07      0.31      0.02
11:36:36 PM      0.04      0.09      0.31      0.02      0.00      0.07      0.30      0.02
11:36:41 PM      1.01      0.28      0.35      2.90      0.98      0.25      0.34      2.90
11:36:46 PM      0.67      0.26      0.34      0.06      0.66      0.24      0.33      0.06
11:36:51 PM      0.37      0.23      0.34      0.09      0.36      0.21      0.33      0.09
11:36:56 PM      0.24      0.22      0.33      0.07      0.24      0.20      0.32      0.07
11:37:01 PM      0.13      0.20      0.32      0.07      0.13      0.18      0.31      0.07
11:37:06 PM      0.09      0.18      0.32      0.00      0.08      0.17      0.31      0.00
11:37:11 PM      0.04      0.16      0.31      0.06      0.04      0.15      0.30      0.06
11:37:16 PM      0.03      0.15      0.31      0.08      0.03      0.14      0.30      0.08
11:37:21 PM      0.01      0.14      0.30      0.11      0.01      0.12      0.29      0.11
11:37:26 PM      0.01      0.13      0.30      0.07      0.01      0.12      0.28      0.07
11:37:31 PM      0.00      0.11      0.29      0.05      0.00      0.10      0.28      0.05
11:37:36 PM      0.00      0.11      0.28      0.14      0.00      0.10      0.27      0.14
11:37:41 PM      0.00      0.10      0.28      0.06      0.00      0.09      0.27      0.06
11:37:46 PM      0.00      0.09      0.27      0.09      0.00      0.08      0.26      0.09
11:37:51 PM      0.00      0.08      0.27      0.06      0.00      0.07      0.26      0.06
11:37:56 PM      0.00      0.07      0.26      0.05      0.00      0.06      0.25      0.05
11:38:01 PM      0.00      0.06      0.26      0.09      0.00      0.06      0.25      0.09
11:38:06 PM      0.00      0.06      0.25      0.04      0.00      0.05      0.24      0.04
11:38:11 PM      0.00      0.05      0.25      0.00      0.00      0.05      0.24      0.00
11:38:16 PM      0.00      0.05      0.24      0.00      0.00      0.04      0.23      0.00
11:38:21 PM      0.00      0.04      0.24      0.04      0.00      0.04      0.23      0.04
11:38:26 PM      0.00      0.04      0.23      0.02      0.00      0.03      0.22      0.02
11:38:31 PM      0.00      0.03      0.23      0.01      0.00      0.03      0.22      0.01
11:38:36 PM      0.00      0.03      0.22      0.02      0.00      0.03      0.22      0.02
11:38:41 PM      0.00      0.03      0.22      0.02      0.00      0.02      0.21      0.02
11:38:46 PM      0.00      0.02      0.21      0.01      0.00      0.02      0.21      0.01
11:38:51 PM      0.00      0.02      0.21      0.00      0.00      0.02      0.20      0.00
11:38:56 PM      0.00      0.02      0.21      0.07      0.00      0.02      0.20      0.06
11:39:01 PM      0.00      0.02      0.20      0.00      0.00      0.01      0.19      0.00
11:39:06 PM      0.00      0.01      0.20      0.06      0.00      0.01      0.19      0.06
11:39:11 PM      0.00      0.01      0.19      0.01      0.00      0.01      0.19      0.01
11:39:16 PM      0.00      0.01      0.19      0.02      0.00      0.01      0.18      0.02
11:39:21 PM      0.00      0.01      0.19      0.00      0.00      0.01      0.18      0.00
11:39:26 PM      0.00      0.01      0.18      0.04      0.00      0.01      0.18      0.04
11:39:31 PM      0.00      0.01      0.18      0.02      0.00      0.00      0.17      0.02
11:39:36 PM      0.00      0.00      0.18      0.06      0.00      0.00      0.17      0.06
11:39:41 PM      0.00      0.00      0.17      0.05      0.00      0.00      0.16      0.05
11:39:46 PM      0.00      0.00      0.17      0.01      0.00      0.00      0.16      0.01
11:39:51 PM      0.00      0.00      0.16      0.04      0.00      0.00      0.16      0.04
11:39:56 PM      0.00      0.00      0.16      0.00      0.00      0.00      0.15      0.00
11:40:01 PM      0.00      0.00      0.16      0.02      0.00      0.00      0.15      0.02
11:40:06 PM      0.00      0.00      0.15      0.03      0.00      0.00      0.15      0.03
11:40:11 PM      0.00      0.00      0.15      0.01      0.00      0.00      0.14      0.01
11:40:16 PM      0.00      0.00      0.15      0.01      0.00      0.00      0.14      0.01
11:40:21 PM      0.00      0.00      0.14      0.04      0.00      0.00      0.14      0.04
11:40:26 PM      0.00      0.00      0.14      0.00      0.00      0.00      0.13      0.00
11:40:31 PM      0.00      0.00      0.14      0.00      0.00      0.00      0.13      0.00
11:40:36 PM      0.00      0.00      0.13      0.02      0.00      0.00      0.13      0.02
11:40:41 PM      0.00      0.00      0.13      0.05      0.00      0.00      0.13      0.05
11:40:46 PM      0.00      0.00      0.13      0.00      0.00      0.00      0.12      0.00
11:40:51 PM      0.00      0.00      0.13      0.05      0.00      0.00      0.12      0.05
11:40:56 PM      0.00      0.00      0.12      0.03      0.00      0.00      0.12      0.03
11:41:01 PM      0.00      0.00      0.12      0.00      0.00      0.00      0.12      0.00
11:41:06 PM      0.00      0.00      0.12      0.00      0.00      0.00      0.11      0.00
Average:         0.07      0.07      0.06      0.11      0.07      0.07      0.06      0.11
