Linux 7.0.9-arch2-1 (archlinux) 	05/24/2026 	_x86_64_	(4 CPU)

05:36:46 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
07:29:36 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.07
07:29:41 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:29:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:29:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:29:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:30:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:30:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:30:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
07:30:16 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:30:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:30:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
07:30:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:30:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:30:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:30:46 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:30:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:30:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:31:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:31:06 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:31:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:31:16 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:31:21 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:31:26 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
07:31:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:31:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:31:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:31:46 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.02
07:31:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:31:56 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:32:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:32:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:32:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:32:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:32:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:32:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:32:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:32:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:32:41 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:32:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:32:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:32:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:33:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:33:06 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:33:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:33:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:33:21 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:33:26 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:33:31 PM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.12
07:33:36 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:33:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:33:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:33:51 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:33:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:34:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:34:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:34:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:34:16 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:34:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:34:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:34:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:34:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:34:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:34:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:34:51 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:34:56 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:35:01 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:35:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:35:11 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:35:16 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:35:21 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:35:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:35:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:35:36 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:35:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:35:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:35:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:35:56 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:36:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:36:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:36:11 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:36:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:36:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:36:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:36:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:36:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:36:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:36:46 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.03
Average:         0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
